Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,2.0,Current Account (Q4),-206.8B,-213.2B,-219.0B,2023-03-23 12:30:00
USD,2.0,Current Account (Q1),-219.3B,-216.9B,-216.2B,2023-06-22 12:30:00
USD,2.0,Current Account (Q2),-212.1B,-221.0B,-214.5B,2023-09-21 12:30:00
USD,2.0,Current Account (Q3),-200.3B,-197.0B,-216.8B,2023-12-20 13:30:00
USD,2.0,Current Account (Q4),-194.8B,-209.0B,-196.4B,2024-03-21 12:30:00
