Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,2.0,FOMC Member Daly Speaks,,,,2023-03-04 18:00:00
USD,2.0,FOMC Member Daly Speaks,,,,2023-05-22 03:05:00
USD,2.0,FOMC Member Daly Speaks,,,,2023-05-22 15:05:00
USD,2.0,FOMC Member Daly Speaks,,,,2023-07-10 14:30:00
USD,2.0,FOMC Member Daly Speaks,,,,2023-10-05 16:00:00
USD,2.0,FOMC Member Daly Speaks,,,,2023-10-10 22:00:00
USD,2.0,FOMC Member Daly Speaks,,,,2023-11-17 15:00:00
USD,2.0,FOMC Member Daly Speaks,,,,2024-02-16 17:10:00
USD,2.0,FOMC Member Daly Speaks,,,,2024-03-01 18:30:00
USD,2.0,FOMC Member Daly Speaks,,,,2024-03-06 17:00:00
USD,2.0,FOMC Member Daly Speaks,,,,2024-03-29 15:20:00
USD,2.0,FOMC Member Daly Speaks,,,,2024-04-02 17:30:00
USD,2.0,FOMC Member Daly Speaks,,,,2024-04-11 19:30:00
USD,2.0,FOMC Member Daly Speaks,,,,2024-04-16 00:00:00
USD,2.0,FOMC Member Daly Speaks,,,,2024-05-09 18:00:00
USD,2.0,FOMC Member Daly Speaks,,,,2024-05-17 16:15:00
