Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,2.0,U.S. Baker Hughes Oil Rig Count,618,,621,2023-01-06 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,623,,618,2023-01-13 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,613,,623,2023-01-20 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,609,,613,2023-01-27 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,599,,609,2023-02-03 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,609,,599,2023-02-10 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,607,,609,2023-02-17 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,600,,607,2023-02-24 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,592,,600,2023-03-03 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,590,,592,2023-03-10 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,589,,590,2023-03-17 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,593,,589,2023-03-24 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,592,,593,2023-03-31 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,590,,592,2023-04-06 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,588,,590,2023-04-14 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,591,,588,2023-04-21 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,591,,591,2023-04-28 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,588,,591,2023-05-04 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,586,,588,2023-05-12 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,575,,586,2023-05-19 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,570,,575,2023-05-26 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,555,,570,2023-06-02 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,556,,555,2023-06-09 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,552,,556,2023-06-16 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,546,,552,2023-06-23 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,545,,546,2023-06-30 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,540,,545,2023-07-07 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,537,,540,2023-07-14 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,530,,537,2023-07-21 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,529,,530,2023-07-28 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,525,,529,2023-08-04 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,525,,525,2023-08-11 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,520,,525,2023-08-18 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,512,,520,2023-08-25 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,512,,512,2023-09-01 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,513,,512,2023-09-08 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,515,,513,2023-09-15 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,507,,515,2023-09-22 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,502,,507,2023-09-29 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,497,,502,2023-10-06 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,501,,497,2023-10-13 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,502,,501,2023-10-20 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,504,,502,2023-10-27 17:30:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,496,,504,2023-11-03 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,494,,496,2023-11-10 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,500,,494,2023-11-17 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,500,,500,2023-11-22 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,505,,500,2023-12-01 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,503,,505,2023-12-08 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,501,,503,2023-12-15 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,498,,501,2023-12-22 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,500,,498,2023-12-28 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,501,,500,2024-01-05 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,499,,501,2024-01-12 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,499,,497,2024-01-26 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,499,,499,2024-02-02 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,499,,499,2024-02-09 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,497,,499,2024-02-16 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,503,,497,2024-02-23 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,506,,503,2024-03-01 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,504,,506,2024-03-08 18:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,510,,504,2024-03-15 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,509,,510,2024-03-22 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,506,,509,2024-03-28 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,508,,506,2024-04-05 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,506,,508,2024-04-11 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,511,,506,2024-04-19 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,506,,511,2024-04-26 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,499,,506,2024-05-03 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,496,,499,2024-05-10 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,497,,496,2024-05-17 17:00:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,,,,2024-05-24 17:00:00
