Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,2.0,FOMC Member Williams Speaks,,,,2023-01-17 20:00:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-01-19 23:35:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-02-08 14:15:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-02-14 19:05:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-02-22 23:30:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-03-31 19:05:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-04-10 20:15:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-04-19 23:00:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-05-08 16:05:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-05-16 16:15:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-05-19 12:45:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-06-20 15:45:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-06-25 13:15:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-07-05 20:00:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-09-07 19:30:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-09-29 16:45:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-10-02 17:30:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-10-17 12:00:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-10-18 16:30:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-11-07 17:00:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-11-08 18:40:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-11-14 08:00:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-11-16 14:25:00
USD,2.0,FOMC Member Williams Speaks,,,,2023-11-30 14:05:00
USD,2.0,FOMC Member Williams Speaks,,,,2024-01-10 20:15:00
USD,2.0,FOMC Member Williams Speaks,,,,2024-01-17 20:00:00
USD,2.0,FOMC Member Williams Speaks,,,,2024-02-28 17:45:00
USD,2.0,FOMC Member Williams Speaks,,,,2024-03-01 01:10:00
USD,2.0,FOMC Member Williams Speaks,,,,2024-03-08 12:00:00
USD,2.0,FOMC Member Williams Speaks,,,,2024-04-02 16:00:00
USD,2.0,FOMC Member Williams Speaks,,,,2024-04-11 12:45:00
USD,2.0,FOMC Member Williams Speaks,,,,2024-04-15 12:30:00
USD,2.0,FOMC Member Williams Speaks,,,,2024-04-16 16:30:00
USD,2.0,FOMC Member Williams Speaks,,,,2024-04-18 13:15:00
USD,2.0,FOMC Member Williams Speaks,,,,2024-05-03 23:45:00
USD,2.0,FOMC Member Williams Speaks,,,,2024-05-06 17:00:00
USD,2.0,FOMC Member Williams Speaks,,,,2024-05-21 13:05:00
