Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,,FOMC Member Bostic Speaks,,,,2023-01-05 14:20:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-01-06 16:15:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-01-06 20:30:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-01-18 14:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-02-23 15:50:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-03-03 16:45:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-05-15 12:45:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-05-16 12:55:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-05-16 23:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-05-22 14:50:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-06-23 12:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-06-29 19:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-07-10 16:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-07-12 17:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-08-07 12:30:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-08-10 19:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-09-07 19:45:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-10-03 12:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-10-10 13:30:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-10-11 16:15:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-10-12 17:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-10-19 20:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-11-09 14:30:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-11-10 14:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-11-11 20:30:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-12-15 18:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2023-12-19 17:30:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-01-08 17:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-01-18 12:30:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-01-18 16:30:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-01-18 17:05:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-02-05 19:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-02-15 00:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-02-16 00:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-02-21 13:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-02-28 17:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-02-29 15:50:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-03-01 17:15:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-03-22 20:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-03-25 12:25:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-04-03 12:30:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-04-11 17:30:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-04-11 18:30:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-04-18 15:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-04-18 21:45:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-05-16 19:50:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-05-20 12:45:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-05-20 23:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-05-21 13:10:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-05-21 23:00:00
USD,2.0,FOMC Member Bostic Speaks,,,,2024-05-23 19:00:00
