Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,1.0,3-Month Bill Auction,5.34%,,5.34%,2023-10-16 15:30:00
USD,1.0,3-Month Bill Auction,5.33%,,5.31%,2023-10-30 15:30:00
USD,1.0,3-Month Bill Auction,5.29%,,5.33%,2023-11-06 16:30:00
USD,1.0,3-Month Bill Auction,5.29%,,5.29%,2023-11-13 16:30:00
USD,1.0,3-Month Bill Auction,5.27%,,5.29%,2023-11-20 16:30:00
USD,1.0,3-Month Bill Auction,5.28%,,5.27%,2023-11-27 18:00:00
USD,1.0,3-Month Bill Auction,5.25%,,5.28%,2023-12-04 16:30:00
USD,1.0,3-Month Bill Auction,5.26%,,5.25%,2023-12-11 18:00:00
USD,1.0,3-Month Bill Auction,5.26%,,5.26%,2023-12-18 16:30:00
USD,1.0,3-Month Bill Auction,5.26%,,5.26%,2023-12-26 16:30:00
USD,1.0,3-Month Bill Auction,5.25%,,5.26%,2024-01-02 16:30:00
USD,1.0,3-Month Bill Auction,5.24%,,5.25%,2024-01-08 16:30:00
USD,1.0,3-Month Bill Auction,5.23%,,5.24%,2024-01-16 16:30:00
USD,1.0,3-Month Bill Auction,5.23%,,5.23%,2024-01-22 16:30:00
USD,1.0,3-Month Bill Auction,5.21%,,5.23%,2024-01-29 16:30:00
USD,1.0,3-Month Bill Auction,5.24%,,5.21%,2024-02-05 16:30:00
USD,1.0,3-Month Bill Auction,5.23%,,5.24%,2024-02-12 16:30:00
USD,1.0,3-Month Bill Auction,5.23%,,5.23%,2024-02-20 16:30:00
USD,1.0,3-Month Bill Auction,5.26%,,5.23%,2024-02-26 18:00:00
USD,1.0,3-Month Bill Auction,5.24%,,5.26%,2024-03-04 16:30:00
USD,1.0,3-Month Bill Auction,5.25%,,5.24%,2024-03-11 15:30:00
USD,1.0,3-Month Bill Auction,5.25%,,5.25%,2024-03-18 15:30:00
USD,1.0,3-Month Bill Auction,5.23%,,5.25%,2024-03-25 15:30:00
USD,1.0,3-Month Bill Auction,5.23%,,5.23%,2024-04-01 15:30:00
USD,1.0,3-Month Bill Auction,5.23%,,5.23%,2024-04-08 15:30:00
USD,1.0,3-Month Bill Auction,5.25%,,5.23%,2024-04-15 15:30:00
USD,1.0,3-Month Bill Auction,5.26%,,5.25%,2024-04-22 15:30:00
USD,1.0,3-Month Bill Auction,5.25%,,5.26%,2024-04-29 15:30:00
USD,1.0,3-Month Bill Auction,5.25%,,5.25%,2024-05-06 15:30:00
USD,1.0,3-Month Bill Auction,5.25%,,5.25%,2024-05-13 15:30:00
USD,1.0,3-Month Bill Auction,,,5.25%,2024-05-20 15:30:00
