Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,,FOMC Member Bullard Speaks,,,,2023-01-05 18:20:00
USD,2.0,FOMC Member Bullard Speaks,,,,2023-01-18 14:30:00
USD,2.0,FOMC Member Bullard Speaks,,,,2023-02-16 18:30:00
USD,2.0,FOMC Member Bullard Speaks,,,,2023-03-24 13:30:00
USD,2.0,FOMC Member Bullard Speaks,,,,2023-04-06 14:00:00
USD,2.0,FOMC Member Bullard Speaks,,,,2023-05-04 17:00:00
USD,2.0,FOMC Member Bullard Speaks,,,,2023-05-12 23:45:00
USD,2.0,FOMC Member Bullard Speaks,,,,2023-05-22 12:30:00
USD,2.0,FOMC Member Bullard Speaks,,,,2023-06-16 07:00:00
USD,2.0,FOMC Member Bullard Speaks,,,,2023-06-20 10:30:00
USD,2.0,FOMC Member Bullard Speaks,,,,2023-06-23 09:15:00
USD,2.0,FOMC Member Bullard Speaks,,,,2023-07-11 13:00:00
