Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,2.0,FOMC Member Bowman Speaks,,,,2023-02-13 13:00:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-02-17 13:45:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-03-03 20:00:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-03-14 21:20:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-04-18 17:00:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-04-20 19:00:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-05-12 07:00:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-05-19 13:00:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-05-31 12:50:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-06-22 13:55:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-08-07 12:30:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-08-22 18:30:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-09-07 20:55:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-09-26 17:30:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-10-04 14:25:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-10-04 15:25:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-10-11 08:15:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-10-17 13:20:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-10-18 17:00:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-11-28 15:45:00
USD,2.0,FOMC Member Bowman Speaks,,,,2023-12-05 20:00:00
USD,2.0,FOMC Member Bowman Speaks,,,,2024-01-17 14:00:00
USD,2.0,FOMC Member Bowman Speaks,,,,2024-02-07 19:00:00
USD,2.0,FOMC Member Bowman Speaks,,,,2024-02-12 14:20:00
USD,2.0,FOMC Member Bowman Speaks,,,,2024-02-21 18:00:00
USD,2.0,FOMC Member Bowman Speaks,,,,2024-04-02 14:10:00
USD,2.0,FOMC Member Bowman Speaks,,,,2024-04-03 13:45:00
USD,2.0,FOMC Member Bowman Speaks,,,,2024-04-05 16:15:00
USD,2.0,FOMC Member Bowman Speaks,,,,2024-04-10 12:45:00
USD,2.0,FOMC Member Bowman Speaks,,,,2024-04-17 23:15:00
USD,2.0,FOMC Member Bowman Speaks,,,,2024-04-18 13:05:00
USD,2.0,FOMC Member Bowman Speaks,,,,2024-04-18 13:15:00
USD,2.0,FOMC Member Bowman Speaks,,,,2024-05-10 13:00:00
USD,2.0,FOMC Member Bowman Speaks,,,,2024-05-15 19:20:00
