Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,2.0,Fed Waller Speaks,,,,2023-01-20 18:00:00
USD,2.0,Fed Waller Speaks,,,,2023-02-08 18:45:00
USD,2.0,Fed Waller Speaks,,,,2023-02-10 17:30:00
USD,2.0,Fed Waller Speaks,,,,2023-03-02 21:00:00
USD,2.0,Fed Waller Speaks,,,,2023-04-14 12:45:00
USD,2.0,Fed Waller Speaks,,,,2023-04-20 16:00:00
USD,2.0,Fed Waller Speaks,,,,2023-05-11 14:15:00
USD,2.0,Fed Waller Speaks,,,,2023-05-24 16:10:00
USD,2.0,Fed Waller Speaks,,,,2023-06-16 11:45:00
USD,2.0,Fed Waller Speaks,,,,2023-06-22 08:00:00
USD,2.0,Fed Waller Speaks,,,,2023-07-13 22:45:00
USD,2.0,Fed Waller Speaks,,,,2023-10-06 16:00:00
USD,2.0,Fed Waller Speaks,,,,2023-10-10 17:30:00
USD,2.0,Fed Waller Speaks,,,,2023-10-11 14:15:00
USD,2.0,Fed Waller Speaks,,,,2023-10-18 16:00:00
USD,2.0,Fed Waller Speaks,,,,2023-10-26 13:00:00
USD,2.0,Fed Waller Speaks,,,,2023-11-07 15:00:00
USD,2.0,Fed Waller Speaks,,,,2023-11-16 15:30:00
USD,2.0,Fed Waller Speaks,,,,2023-11-28 15:05:00
USD,2.0,Fed Waller Speaks,,,,2024-01-16 16:00:00
USD,2.0,Fed Waller Speaks,,,,2024-02-15 18:15:00
USD,2.0,Fed Waller Speaks,,,,2024-02-23 00:35:00
USD,2.0,Fed Waller Speaks,,,,2024-03-01 15:15:00
USD,2.0,Fed Waller Speaks,,,,2024-03-27 22:00:00
USD,2.0,Fed Waller Speaks,,,,2024-05-17 14:15:00
USD,2.0,Fed Waller Speaks,,,,2024-05-20 13:00:00
USD,2.0,Fed Waller Speaks,,,,2024-05-21 13:00:00
USD,2.0,Fed Waller Speaks,,,,2024-05-24 13:35:00
