Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,2.0,Interest Rate Projection - Longer (Q1),2.50%,,2.50%,2023-03-22 18:00:00
USD,2.0,Interest Rate Projection - Longer (Q2),2.50%,,2.50%,2023-06-14 18:00:00
USD,2.0,Interest Rate Projection - Longer (Q3),2.50%,,2.50%,2023-09-20 18:00:00
USD,2.0,Interest Rate Projection - Longer (Q4),2.50%,,2.50%,2023-12-13 19:00:00
USD,2.0,Interest Rate Projection - Longer (Q1),2.60%,,2.50%,2024-03-20 18:00:00
