Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,2.0,FOMC Member Kashkari Speaks,,,,2023-03-01 14:00:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2023-03-02 23:00:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2023-03-30 17:00:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2023-04-11 23:30:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2023-05-15 13:15:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2023-07-12 13:45:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2023-08-15 15:00:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2023-09-25 22:00:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2023-09-27 12:00:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2023-10-10 19:00:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2023-10-17 21:00:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2023-11-07 12:30:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2024-01-12 15:00:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2024-02-05 13:00:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2024-02-06 18:00:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2024-02-12 18:00:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2024-02-22 22:00:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2024-03-06 20:15:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2024-04-08 23:00:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2024-05-07 15:30:00
USD,2.0,FOMC Member Kashkari Speaks,,,,2024-05-15 16:00:00
