Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,1.0,CFTC Aluminium speculative net positions,5.9K,,5.9K,2023-08-25 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,6.0K,,5.9K,2023-09-01 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,5.0K,,6.0K,2023-09-08 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,5.1K,,5.0K,2023-09-15 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,6.4K,,5.1K,2023-09-22 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,6.7K,,6.4K,2023-09-29 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,5.8K,,6.7K,2023-10-06 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,5.8K,,5.8K,2023-10-13 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,6.4K,,5.8K,2023-10-20 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,7.1K,,6.4K,2023-10-27 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,7.1K,,7.1K,2023-11-03 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,6.1K,,7.1K,2023-11-13 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,6.2K,,6.1K,2023-11-17 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,6.3K,,6.2K,2023-11-27 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,6.3K,,6.3K,2023-12-01 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,5.7K,,6.3K,2023-12-08 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,5.7K,,5.7K,2023-12-15 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,5.8K,,5.7K,2023-12-22 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,5.7K,,5.8K,2023-12-28 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,6.3K,,5.7K,2024-01-05 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,5.3K,,6.3K,2024-01-12 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,4.3K,,5.3K,2024-01-26 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,3.9K,,4.3K,2024-02-02 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,2.9K,,3.9K,2024-02-09 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,3.9K,,2.9K,2024-02-16 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,4.0K,,3.9K,2024-02-23 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,3.3K,,4.0K,2024-03-01 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,2.6K,,3.3K,2024-03-08 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,2.4K,,3.3K,2024-03-15 20:30:00
USD,1.0,CFTC Aluminium speculative net positions,2.5K,,2.4K,2024-03-22 19:30:00
USD,1.0,CFTC Aluminium speculative net positions,3.3K,,2.5K,2024-03-29 19:30:00
USD,1.0,CFTC Aluminium speculative net positions,2.6K,,3.3K,2024-04-05 19:30:00
USD,1.0,CFTC Aluminium speculative net positions,2.6K,,2.6K,2024-04-11 19:30:00
USD,1.0,CFTC Aluminium speculative net positions,1.0K,,2.6K,2024-04-19 19:30:00
USD,1.0,CFTC Aluminium speculative net positions,1.3K,,1.0K,2024-04-26 19:30:00
USD,1.0,CFTC Aluminium speculative net positions,1.4K,,1.3K,2024-05-03 19:30:00
USD,1.0,CFTC Aluminium speculative net positions,1.3K,,1.4K,2024-05-10 19:30:00
USD,1.0,CFTC Aluminium speculative net positions,1.3K,,1.3K,2024-05-17 19:30:00
USD,1.0,CFTC Aluminium speculative net positions,,,1.3K,2024-05-24 19:30:00
