Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,1.0,Chicago Fed National Activity (Nov),-0.49,,-0.05,1/26/2023 13:30
USD,1.0,Chicago Fed National Activity (Jan),0.23,,-0.46,2/23/2023 13:30
USD,1.0,Chicago Fed National Activity (Feb),-0.19,,0.23,3/23/2023 12:30
USD,1.0,Chicago Fed National Activity (Mar),-0.19,-0.02,-0.19,4/24/2023 12:30
USD,1.0,Chicago Fed National Activity (Apr),0.07,-0.02,-0.37,5/25/2023 12:30
USD,1.0,Chicago Fed National Activity (May),-0.15,0,0.14,6/22/2023 12:30
USD,1.0,Chicago Fed National Activity (Jun),-0.32,0.03,-0.28,7/24/2023 12:30
USD,1.0,Chicago Fed National Activity (Jul),0.12,,-0.33,8/24/2023 12:30
USD,1.0,Chicago Fed National Activity (Aug),-0.16,,0.07,9/25/2023 12:30
USD,1.0,Chicago Fed National Activity (Oct),-0.49,,-0.02,11/21/2023 13:30
USD,1.0,Chicago Fed National Activity (Nov),0.03,,-0.66,12/26/2023 13:30
USD,1.0,Chicago Fed National Activity (Dec),-0.15,,0.01,1/25/2024 13:30
USD,1.0,Chicago Fed National Activity (Jan),-0.3,,0.02,2/22/2024 13:30
USD,1.0,Chicago Fed National Activity (Feb),0.05,,-0.54,3/25/2024 12:30
USD,1.0,Chicago Fed National Activity (Mar),0.15,0.09,0.09,4/22/2024 12:30
