Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,1.0,Average Weekly Hours (Dec),34.3,34.4,34.4,1/6/2023 13:30
USD,1.0,Average Weekly Hours (Jan),34.7,34.3,34.4,2/3/2023 13:30
USD,1.0,Average Weekly Hours (Feb),34.5,34.6,34.6,3/10/2023 13:30
USD,1.0,Average Weekly Hours (Mar),34.4,34.5,34.5,4/7/2023 12:30
USD,1.0,Average Weekly Hours (Apr),34.4,34.4,34.4,5/4/2023 12:30
USD,1.0,Average Weekly Hours (May),34.3,34.4,34.4,6/2/2023 12:30
USD,1.0,Average Weekly Hours (Jun),34.4,34.3,34.3,7/7/2023 12:30
USD,1.0,Average Weekly Hours (Jul),34.3,34.4,34.4,8/4/2023 12:30
USD,1.0,Average Weekly Hours (Aug),34.4,34.3,34.3,9/1/2023 12:30
USD,1.0,Average Weekly Hours (Sep),34.4,34.4,34.4,10/6/2023 12:30
USD,1.0,Average Weekly Hours (Oct),34.3,34.4,34.4,11/3/2023 12:30
USD,1.0,Average Weekly Hours (Nov),34.4,34.3,34.3,12/8/2023 13:30
USD,1.0,Average Weekly Hours (Dec),34.3,34.4,34.4,1/5/2024 13:30
USD,1.0,Average Weekly Hours (Jan),34.1,34.3,34.3,2/2/2024 13:30
USD,1.0,Average Weekly Hours (Feb),34.3,34.3,34.2,3/8/2024 13:30
USD,1.0,Average Weekly Hours (Mar),34.4,34.3,34.3,4/5/2024 12:30
