Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,1.0,Mortgage Market Index,194.5,,200.7,2023-08-09 11:00:00
USD,1.0,Mortgage Market Index,193,,194.5,2023-08-16 11:00:00
USD,1.0,Mortgage Market Index,184.8,,193,2023-08-23 11:00:00
USD,1.0,Mortgage Market Index,189,,184.8,2023-08-30 11:00:00
USD,1.0,Mortgage Market Index,183.6,,189,2023-09-06 11:00:00
USD,1.0,Mortgage Market Index,182.2,,183.6,2023-09-13 11:00:00
USD,1.0,Mortgage Market Index,192.1,,182.2,2023-09-20 11:00:00
USD,1.0,Mortgage Market Index,189.6,,192.1,2023-09-27 11:00:00
USD,1.0,Mortgage Market Index,178.2,,189.6,2023-10-04 11:00:00
USD,1.0,Mortgage Market Index,179.3,,178.2,2023-10-11 11:00:00
USD,1.0,Mortgage Market Index,166.9,,179.3,2023-10-18 11:00:00
USD,1.0,Mortgage Market Index,165.2,,166.9,2023-10-25 11:00:00
USD,1.0,Mortgage Market Index,161.8,,165.2,2023-11-01 11:00:00
USD,1.0,Mortgage Market Index,165.9,,161.8,2023-11-08 12:00:00
USD,1.0,Mortgage Market Index,170.5,,165.9,2023-11-15 12:00:00
USD,1.0,Mortgage Market Index,175.6,,170.5,2023-11-22 12:00:00
USD,1.0,Mortgage Market Index,176.1,,175.6,2023-11-29 12:00:00
USD,1.0,Mortgage Market Index,181.1,,176.1,2023-12-06 12:00:00
USD,1.0,Mortgage Market Index,194.5,,181.1,2023-12-13 12:00:00
USD,1.0,Mortgage Market Index,191.6,,194.5,2023-12-20 12:00:00
USD,1.0,Mortgage Market Index,173.5,,191.6,2024-01-03 12:00:00
USD,1.0,Mortgage Market Index,190.6,,173.5,2024-01-10 12:00:00
USD,1.0,Mortgage Market Index,210.5,,190.6,2024-01-17 12:00:00
USD,1.0,Mortgage Market Index,218.2,,210.5,2024-01-24 12:00:00
USD,1.0,Mortgage Market Index,202.5,,218.2,2024-01-31 12:00:00
USD,1.0,Mortgage Market Index,210,,202.5,2024-02-07 12:00:00
USD,1.0,Mortgage Market Index,205.1,,210,2024-02-14 12:00:00
USD,1.0,Mortgage Market Index,181.6,,205.1,2024-02-21 12:00:00
USD,1.0,Mortgage Market Index,171.5,,181.6,2024-02-28 12:00:00
USD,1.0,Mortgage Market Index,188.2,,171.5,2024-03-06 12:00:00
USD,1.0,Mortgage Market Index,201.5,,188.2,2024-03-13 11:00:00
USD,1.0,Mortgage Market Index,198.2,,201.5,2024-03-20 11:00:00
USD,1.0,Mortgage Market Index,196.8,,198.2,2024-03-27 11:00:00
USD,1.0,Mortgage Market Index,195.6,,196.8,2024-04-03 11:00:00
USD,1.0,Mortgage Market Index,195.7,,195.6,2024-04-10 11:00:00
USD,1.0,Mortgage Market Index,202.1,,195.7,2024-04-17 11:00:00
USD,1.0,Mortgage Market Index,196.7,,202.1,2024-04-24 11:00:00
USD,1.0,Mortgage Market Index,192.1,,196.7,2024-05-01 11:00:00
USD,1.0,Mortgage Market Index,197.1,,192.1,2024-05-08 11:00:00
USD,1.0,Mortgage Market Index,198.1,,197.1,2024-05-15 11:00:00
USD,1.0,Mortgage Market Index,,,198.1,2024-05-22 11:00:00
