Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,2.0,U.S. Baker Hughes Oil Rig Count,618,,621,1/6/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,623,,618,1/13/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,613,,623,1/20/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,609,,613,1/27/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,599,,609,2/3/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,609,,599,2/10/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,607,,609,2/17/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,600,,607,2/24/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,592,,600,3/3/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,590,,592,3/10/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,589,,590,3/17/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,593,,589,3/24/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,592,,593,3/31/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,590,,592,4/6/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,588,,590,4/14/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,591,,588,4/21/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,591,,591,4/28/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,588,,591,5/4/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,586,,588,5/12/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,575,,586,5/19/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,570,,575,5/26/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,555,,570,6/2/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,556,,555,6/9/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,552,,556,6/16/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,546,,552,6/23/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,545,,546,6/30/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,540,,545,7/7/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,537,,540,7/14/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,530,,537,7/21/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,529,,530,7/28/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,525,,529,8/4/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,525,,525,8/11/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,520,,525,8/18/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,512,,520,8/25/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,512,,512,9/1/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,513,,512,9/8/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,515,,513,9/15/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,507,,515,9/22/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,502,,507,9/29/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,497,,502,10/6/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,501,,497,10/13/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,502,,501,10/20/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,504,,502,10/27/2023 17:30
USD,2.0,U.S. Baker Hughes Oil Rig Count,496,,504,11/3/2023 17:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,494,,496,11/10/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,500,,494,11/17/2023 18:00
USD,2.0,U.S. Baker Hughes Oil Rig Count,500,,500,11/22/2023 18:00
