Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,3.0,FOMC Statement,,,,2023-02-01 19:00:00
USD,3.0,FOMC Statement,,,,2023-05-03 18:00:00
USD,3.0,FOMC Statement,,,,2023-06-14 18:00:00
USD,3.0,FOMC Statement,,,,2023-07-26 18:00:00
USD,3.0,FOMC Statement,,,,2023-09-20 18:00:00
USD,3.0,FOMC Statement,,,,2023-11-01 18:00:00
USD,3.0,FOMC Statement,,,,2023-12-13 19:00:00
USD,3.0,FOMC Statement,,,,2024-01-31 19:00:00
USD,3.0,FOMC Statement,,,,2024-03-20 18:00:00
USD,3.0,FOMC Statement,,,,2024-05-01 18:00:00
