Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,,FOMC Meeting Minutes,,,,2023-01-04 19:00:00
USD,3.0,FOMC Meeting Minutes,,,,2023-02-22 19:00:00
USD,3.0,FOMC Meeting Minutes,,,,2023-04-12 18:00:00
USD,3.0,FOMC Meeting Minutes,,,,2023-05-24 18:00:00
USD,3.0,FOMC Meeting Minutes,,,,2023-07-05 18:00:00
USD,3.0,FOMC Meeting Minutes,,,,2023-08-16 18:00:00
USD,3.0,FOMC Meeting Minutes,,,,2023-10-11 18:00:00
USD,3.0,FOMC Meeting Minutes,,,,2023-11-21 19:00:00
USD,3.0,FOMC Meeting Minutes,,,,2024-01-03 19:00:00
USD,3.0,FOMC Meeting Minutes,,,,2024-02-21 19:00:00
USD,3.0,FOMC Meeting Minutes,,,,2024-04-10 18:00:00
USD,3.0,FOMC Meeting Minutes,,,,2024-05-22 18:00:00
