Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,2.0,WASDE Report,,,,2023-01-12 17:00:00
USD,2.0,WASDE Report,,,,2023-02-08 17:00:00
USD,2.0,WASDE Report,,,,2023-03-08 17:00:00
USD,2.0,WASDE Report,,,,2023-04-11 16:00:00
USD,2.0,WASDE Report,,,,2023-05-12 16:00:00
USD,2.0,WASDE Report,,,,2023-06-09 16:00:00
USD,2.0,WASDE Report,,,,2023-07-12 16:00:00
USD,2.0,WASDE Report,,,,2023-08-11 16:00:00
USD,2.0,WASDE Report,,,,2023-09-12 16:00:00
USD,2.0,WASDE Report,,,,2023-10-12 16:00:00
USD,2.0,WASDE Report,,,,2023-11-09 17:00:00
USD,2.0,WASDE Report,,,,2023-12-08 17:00:00
USD,2.0,WASDE Report,,,,2024-01-12 17:00:00
USD,2.0,WASDE Report,,,,2024-02-08 17:00:00
USD,2.0,WASDE Report,,,,2024-03-08 17:00:00
USD,2.0,WASDE Report,,,,2024-04-11 16:00:00
USD,2.0,WASDE Report,,,,2024-05-10 16:00:00
