Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,2.0,10-Year TIPS Auction,1.22%,,1.49%,1/19/2023 18:00
USD,2.0,10-Year TIPS Auction,1.18%,,1.22%,3/23/2023 17:00
USD,2.0,10-Year TIPS Auction,1.40%,,1.18%,5/18/2023 17:00
USD,2.0,10-Year TIPS Auction,1.50%,,1.40%,7/20/2023 17:00
USD,2.0,10-Year TIPS Auction,2.09%,,1.50%,9/21/2023 17:00
USD,2.0,10-Year TIPS Auction,2.18%,,2.09%,11/21/2023 18:00
USD,2.0,10-Year TIPS Auction,1.81%,,2.18%,1/18/2024 18:00
USD,2.0,10-Year TIPS Auction,1.93%,,1.81%,3/21/2024 17:00
