Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,1.0,Wholesale Inventories (MoM),1.00%,1.00%,1.00%,2023-01-10 15:00:00
USD,1.0,Wholesale Inventories (MoM),0.10%,0.50%,1.00%,2023-01-26 13:30:00
USD,1.0,Wholesale Inventories (MoM) (Dec),0.10%,0.10%,0.90%,2023-02-08 15:00:00
USD,1.0,Wholesale Inventories (MoM),-0.40%,0.10%,0.10%,2023-02-28 13:30:00
USD,1.0,Wholesale Inventories (MoM) (Jan),-0.40%,-0.40%,0.10%,2023-03-07 15:00:00
USD,1.0,Wholesale Inventories (MoM),0.20%,0.20%,-0.40%,2023-03-28 12:30:00
USD,1.0,Wholesale Inventories (MoM) (Feb),0.10%,0.20%,-0.30%,2023-04-10 14:00:00
USD,1.0,Wholesale Inventories (MoM),0.10%,,0.10%,2023-04-26 12:30:00
USD,1.0,Wholesale Inventories (MoM) (Mar),0.00%,0.10%,0.00%,2023-05-08 14:00:00
USD,1.0,Wholesale Inventories (MoM),-0.20%,0.00%,0.00%,2023-05-26 12:30:00
USD,1.0,Wholesale Inventories (MoM) (Apr),-0.10%,-0.20%,-0.20%,2023-06-08 14:00:00
USD,1.0,Wholesale Inventories (MoM),-0.10%,-0.20%,-0.30%,2023-06-28 12:30:00
USD,1.0,Wholesale Inventories (MoM) (May),0.00%,-0.10%,-0.30%,2023-07-10 14:00:00
USD,1.0,Wholesale Inventories (MoM),-0.30%,-0.30%,-0.30%,2023-07-27 12:30:00
USD,1.0,Wholesale Inventories (MoM) (Jun),-0.50%,-0.30%,-0.40%,2023-08-08 14:00:00
USD,1.0,Wholesale Inventories (MoM),-0.10%,-0.40%,-0.70%,2023-08-30 12:30:00
USD,1.0,Wholesale Inventories (MoM) (Jul),-0.20%,-0.10%,-0.50%,2023-09-08 14:00:00
USD,1.0,Wholesale Inventories (MoM),-0.10%,0.10%,-0.20%,2023-09-29 12:30:00
USD,1.0,Wholesale Inventories (MoM) (Aug),-0.10%,-0.10%,-0.30%,2023-10-10 14:00:00
USD,1.0,Wholesale Inventories (MoM),0.00%,0.10%,-0.10%,2023-10-26 12:30:00
USD,1.0,Wholesale Inventories (MoM) (Sep),0.20%,0.00%,-0.10%,2023-11-08 15:00:00
USD,1.0,Wholesale Inventories (MoM),-0.20%,0.10%,0.10%,2023-11-29 13:30:00
USD,1.0,Wholesale Inventories (MoM) (Oct),-0.40%,-0.20%,0.00%,2023-12-07 15:00:00
USD,1.0,Wholesale Inventories (MoM),-0.20%,-0.20%,-0.40%,2023-12-28 13:30:00
USD,1.0,Wholesale Inventories (MoM) (Nov),-0.20%,-0.20%,-0.40%,2024-01-10 15:00:00
USD,1.0,Wholesale Inventories (MoM),0.40%,-0.20%,-0.40%,2024-01-25 13:30:00
USD,1.0,Wholesale Inventories (MoM) (Dec),0.40%,0.40%,-0.40%,2024-02-08 15:00:00
USD,1.0,Wholesale Inventories (MoM),-0.10%,0.10%,0.40%,2024-02-28 13:30:00
USD,1.0,Wholesale Inventories (MoM) (Jan),-0.30%,-0.10%,0.40%,2024-03-06 15:00:00
USD,1.0,Wholesale Inventories (MoM) (Feb),0.50%,0.20%,-0.30%,2024-03-29 12:30:00
USD,1.0,Wholesale Inventories (MoM) (Feb),0.50%,0.50%,-0.30%,2024-04-10 14:00:00
USD,1.0,Wholesale Inventories (MoM),-0.40%,0.20%,0.40%,2024-04-25 12:30:00
USD,1.0,Wholesale Inventories (MoM) (Mar),-0.40%,-0.40%,0.50%,2024-05-08 14:00:00
USD,1.0,Wholesale Inventories (MoM) (Apr),,,-0.40%,2024-06-07 14:00:00
