Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,2.0,Interest Rate Projection - 2nd Yr (Q1),3.10%,,4.10%,2023-03-22 18:00:00
USD,2.0,Interest Rate Projection - 2nd Yr (Q2),3.40%,,3.10%,2023-06-14 18:00:00
USD,2.0,Interest Rate Projection - 2nd Yr (Q3),3.90%,,3.40%,2023-09-20 18:00:00
USD,2.0,Interest Rate Projection - 2nd Yr (Q4),3.60%,,3.90%,2023-12-13 19:00:00
USD,2.0,Interest Rate Projection - 2nd Yr (Q1),3.10%,,3.60%,2024-03-20 18:00:00
