Cur.,Imp.,Event,Actual,Forecast,Previous,datetime
USD,2.0,EIA Short-Term Energy Outlook,,,,2023-01-10 17:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2023-02-07 17:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2023-03-07 17:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2023-04-11 16:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2023-05-08 16:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2023-06-06 16:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2023-07-11 16:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2023-08-08 16:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2023-09-12 16:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2023-10-11 16:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2023-11-07 17:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2023-12-12 17:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2024-01-09 17:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2024-02-06 17:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2024-03-12 16:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2024-04-09 16:00:00
USD,2.0,EIA Short-Term Energy Outlook,,,,2024-05-07 16:00:00
